image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,120,432,186,487,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,120,483,171,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,171,482,230,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,28,441,79,493,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,90,478,151,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,101,432,148,473,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,64,369,121,411,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,47,282,121,345,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,33,197,112,261,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,153,135,233,200,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,33,142,122,208,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,160,439,211,484,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,156,380,218,441,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,122,296,175,355,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,170,317,239,381,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,180,265,240,319,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,211,443,268,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,338,431,424,487,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,308,389,365,440,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,262,279,312,324,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,271,248,340,303,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,307,149,368,204,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,300,105,337,145,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,194,197,252,251,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,236,344,285,391,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,255,405,295,439,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,244,427,313,488,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,361,339,417,397,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,357,242,419,295,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,470,385,500,461,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,439,359,478,397,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,410,278,458,322,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,472,294,500,353,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,401,218,473,269,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,407,148,482,213,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,428,123,471,160,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,436,183,499,247,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,160,0,224,38,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,112,0,190,42,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,287,0,348,45,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,255,15,320,80,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,366,52,418,104,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,422,89,480,146,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,397,114,490,206,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,253,69,311,127,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,292,115,354,177,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,312,149,383,222,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,393,316,489,416,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,205,194,296,285,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,103,115,178,192,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,99,169,177,248,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,60,241,136,317,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,294,388,374,468,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,145,453,228,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,31,324,102,395,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,0,309,26,370,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,466,164,500,225,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,450,211,500,276,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,408,179,467,240,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,0,8,29,49,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,46,4,134,63,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,168,1,207,42,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,205,1,247,52,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,278,0,320,29,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,384,26,412,81,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,409,30,460,89,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,9,66,38,106,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,58,90,89,130,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,32,72,61,123,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,98,63,140,116,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,190,48,225,108,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,263,40,313,93,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,137,118,173,164,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,218,88,288,155,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,22,143,84,203,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,0,276,30,325,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,27,328,78,386,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,85,343,134,409,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,147,257,200,310,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,223,196,277,262,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,89,222,134,304,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,249,134,296,192,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,335,157,370,206,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,377,149,446,210,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,325,200,378,264,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,354,235,389,281,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,168,297,198,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,189,298,222,354,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,221,302,251,353,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,237,316,277,360,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,254,270,291,330,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,285,260,343,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,350,297,415,375,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,444,358,500,486,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,273,350,312,401,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,276,410,360,497,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,374,464,412,494,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,182,359,212,399,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,221,379,261,425,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,154,401,256,495,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,116,459,156,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_35_rot2.tif,432,272,456,315,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,488,207,500,271,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,478,243,500,292,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,456,271,500,324,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,411,336,477,403,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,388,273,444,329,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,366,334,414,382,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,394,342,438,387,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,325,431,381,487,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,452,140,500,219,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,416,127,483,195,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,365,163,428,226,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,386,88,452,155,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,334,35,387,88,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,341,128,389,176,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,302,95,350,143,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,268,80,317,130,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,264,0,334,58,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,204,0,304,26,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,337,362,403,429,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,287,353,346,412,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,269,440,315,487,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,215,457,274,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,191,422,245,476,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,154,459,208,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,173,357,240,425,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,204,327,256,379,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,166,245,233,313,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,168,304,215,351,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,134,329,186,380,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,149,399,191,442,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,119,402,172,456,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,299,135,358,196,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,287,154,334,201,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,243,136,316,212,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,243,188,295,241,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,213,209,271,268,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,75,322,133,380,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,90,274,149,334,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,101,234,179,314,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,60,191,127,257,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,34,261,93,322,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,11,275,73,338,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,30,362,81,414,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,99,382,151,435,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,99,109,211,222,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,106,82,161,137,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,20,220,65,265,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,0,224,38,263,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,0,178,40,234,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,0,186,19,260,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_5_rot222.tif,110,444,159,493,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,379,216,456,281,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,311,281,378,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,222,378,281,432,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,230,283,289,342,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,192,256,247,310,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,154,294,201,339,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,186,299,267,379,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,109,238,176,307,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,68,363,129,432,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,34,233,97,297,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,63,201,112,250,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,61,111,129,179,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,41,155,89,206,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,21,48,101,125,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,0,223,41,262,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,11,252,48,299,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,365,147,429,207,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,351,33,416,93,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,309,51,362,102,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,331,96,369,133,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,294,103,344,146,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,276,120,337,169,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,260,151,321,197,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,220,39,275,86,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,205,0,243,15,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,340,0,407,41,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,286,4,346,63,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_48_rot290.tif,251,0,307,39,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,423,298,494,379,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,477,44,500,86,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,434,67,485,101,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,453,157,500,204,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,418,173,461,208,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,399,227,456,267,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,373,265,421,302,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,385,301,431,346,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,323,285,393,353,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,356,355,405,389,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,308,387,366,430,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,341,67,396,114,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,310,39,366,87,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,357,162,418,207,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,309,226,363,268,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,274,247,318,281,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,235,284,277,317,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,178,354,297,451,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,120,374,171,429,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,26,393,80,446,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,129,437,184,483,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,286,163,399,251,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,179,116,288,195,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,213,197,276,250,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,128,199,203,274,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,244,5,321,79,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,88,0,155,36,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,16,66,84,124,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,19,128,105,191,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,132,107,189,150,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,118,137,170,180,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,237,75,286,109,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,194,37,241,70,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,141,57,195,101,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,57,240,102,283,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,35,193,95,231,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,96,229,138,294,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,47,309,102,352,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,17,323,70,370,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,0,325,43,375,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,0,415,10,462,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_49_rot262.tif,19,439,71,471,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,151,7,206,64,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,132,55,200,123,Tree
