image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,542,1808,754,2021,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,722,1871,923,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,0,1306,277,1505,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,0,1468,47,1546,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,29,1454,83,1510,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,64,1562,101,1595,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,14,1547,63,1573,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,33,1592,70,1626,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,0,1692,27,1752,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,132,1599,210,1695,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,291,1542,398,1656,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,371,1634,472,1712,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,530,1617,593,1696,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,535,1492,618,1594,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,447,1431,537,1516,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,365,1322,525,1468,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,408,1243,471,1299,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,368,1171,401,1213,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,393,1205,433,1240,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,337,1400,368,1433,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,556,1181,605,1236,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,521,1163,569,1207,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1070,1976,1197,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1428,1378,1592,1545,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1958,1318,2002,1366,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,301,1831,338,1866,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,473,1725,572,1873,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1379,569,1427,625,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1428,587,1457,631,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1471,641,1502,677,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1497,615,1531,659,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1816,351,1918,465,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1896,434,1933,470,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1522,339,1597,400,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1923,269,2000,315,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1922,324,1982,395,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,2017,534,2047,577,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1979,729,2047,813,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1772,1043,1812,1088,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,464,30,1070,395,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,0,583,36,673,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,822,1798,916,1876,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,1109,1389,1173,1459,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,664,1275,705,1322,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_52.tif,2029,1985,2047,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,535,1306,572,1361,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,540,1328,629,1396,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,609,1365,669,1433,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,667,1373,778,1480,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,783,1449,840,1522,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,832,1445,911,1522,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,888,1486,959,1555,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,955,1497,1014,1560,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1015,1504,1131,1607,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1168,1573,1221,1631,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1209,1593,1276,1685,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1884,901,1901,919,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1903,914,1927,941,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1880,931,1910,959,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1872,964,1888,983,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1887,976,1916,996,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1879,1015,1904,1036,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1924,986,1937,999,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1995,834,2014,853,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2005,908,2026,930,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1980,881,2006,901,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1970,840,1993,867,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2008,860,2032,881,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1797,1725,1863,1797,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1681,1730,1741,1820,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1732,1774,1779,1831,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1954,1061,1966,1074,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1815,1809,1879,1881,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1958,1070,1978,1089,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2011,1922,2047,2005,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1923,1095,1940,1115,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1964,1086,1982,1103,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1964,1102,1983,1121,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2005,2003,2047,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2018,646,2044,668,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1974,604,1991,625,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1977,636,1993,653,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1991,657,2004,673,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1987,678,1999,695,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2027,522,2040,537,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2040,513,2047,532,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2031,543,2047,566,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2014,534,2035,560,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2022,458,2039,487,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1981,569,2002,593,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2009,578,2026,597,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,2027,595,2046,616,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1952,1017,1966,1035,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1997,939,2021,962,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1997,992,2009,1006,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1930,789,1952,813,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1973,808,1997,826,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1947,853,1965,870,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1987,1025,2008,1043,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_53.tif,1989,1039,2002,1054,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,884,1724,1009,1818,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1144,1939,1171,1968,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,102,1161,161,1218,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,659,1912,708,1959,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1466,1910,1501,1945,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1822,919,1882,995,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1177,1976,1222,2015,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,690,1953,727,1994,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1636,1222,1671,1259,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1349,1138,1388,1177,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1456,1140,1497,1185,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,172,1079,280,1132,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,593,1542,651,1603,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,518,1898,555,1935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1087,1918,1128,1959,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,120,1212,167,1263,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1886,1038,1918,1075,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1247,1626,1277,1658,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1419,1814,1452,1849,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1495,1966,1521,1994,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,280,1464,428,1607,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,2019,872,2045,907,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1949,886,1984,921,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,462,1916,507,1959,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1574,1949,1609,1984,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1044,1712,1095,1763,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1124,741,1157,770,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,876,444,894,466,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1744,550,1792,595,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1581,1861,1601,1890,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1968,991,2000,1030,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,118,1050,169,1101,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,210,1544,303,1617,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1525,1771,1552,1800,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,450,2009,483,2043,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1628,1931,1730,2035,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,201,35,285,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,22,263,127,432,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,849,29,933,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,35,864,224,1034,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,937,50,1085,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,1011,109,1231,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,541,253,889,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,236,1257,269,1288,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,310,1251,353,1302,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,292,1339,384,1439,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,1611,185,1733,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,151,1733,203,1782,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,69,1888,88,1909,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,32,1913,49,1935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,57,1940,110,1981,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,1958,47,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,157,1983,187,2018,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,211,1959,243,1986,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,82,1139,113,1167,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,281,1882,298,1896,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,378,1949,398,1969,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,405,1916,421,1928,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,357,1883,369,1898,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,451,2007,486,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,1223,221,1462,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,527,2032,543,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,185,1366,248,1445,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,433,1804,463,1847,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,0,1441,172,1617,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,500,1815,560,1874,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,282,1742,369,1838,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,329,1657,438,1782,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,454,1405,484,1445,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,581,1497,618,1539,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,581,1891,640,1957,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,334,796,460,903,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,923,821,958,854,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,967,1071,999,1109,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,927,1051,954,1083,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1137,941,1169,982,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1107,802,1148,833,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1228,484,1268,526,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1241,553,1267,580,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1301,507,1322,528,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1360,412,1395,450,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1396,542,1417,564,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1347,526,1363,544,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1271,494,1292,518,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1193,484,1210,505,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1151,506,1167,521,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1144,469,1170,499,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1082,429,1114,465,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1048,415,1070,441,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,999,372,1018,396,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,933,350,957,375,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,348,830,634,1103,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,826,314,894,382,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,875,447,896,472,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,909,499,937,529,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,398,1083,485,1174,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,772,565,822,663,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,723,580,774,665,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,861,862,899,905,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,907,783,937,805,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,877,1962,986,2039,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1088,1983,1140,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,950,1916,987,1957,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,997,1925,1045,1970,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1249,1629,1280,1669,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1216,1644,1239,1679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1361,1872,1381,1894,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1333,1879,1367,1931,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1613,1905,1630,1928,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1557,1813,1579,1838,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1463,1771,1493,1796,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1469,1744,1491,1764,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1550,1444,1614,1502,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1504,1346,1610,1440,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1454,1142,1498,1185,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1804,1424,1832,1451,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1793,1384,1821,1414,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1600,1066,1640,1106,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1409,1043,1456,1099,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1398,998,1441,1037,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1342,981,1386,1028,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1580,962,1607,993,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1540,926,1587,968,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1295,845,1320,876,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1269,891,1318,941,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1209,953,1247,996,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,507,1950,582,2028,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1160,1021,1330,1350,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1157,1068,1212,1132,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1676,1128,1768,1183,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1938,1198,1963,1222,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1972,1183,2010,1221,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1898,1309,1912,1326,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1863,1326,1901,1366,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1846,1326,1854,1336,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1339,839,1402,894,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1351,896,1398,943,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1331,938,1379,978,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1534,586,1573,629,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1625,663,1662,707,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1576,749,1608,786,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1611,752,1637,787,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1630,781,1665,823,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1692,722,1753,792,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1784,929,1811,960,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1727,891,1776,953,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1821,862,1867,907,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1888,1040,1916,1078,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1953,1030,1968,1050,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1969,984,1989,1008,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1968,1003,2007,1036,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,2033,1155,2047,1183,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,2041,1093,2047,1116,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1697,355,1737,393,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1743,393,1772,422,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_54.tif,1699,429,1728,453,Tree
