image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,332,20,373,60,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,274,9,323,60,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,303,63,337,89,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,258,85,316,131,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,157,118,207,171,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,460,110,499,168,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,408,155,460,206,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,406,64,474,141,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,194,264,248,333,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,177,372,235,428,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,170,438,221,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,230,444,261,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,266,446,297,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,306,390,349,445,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,277,165,313,210,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,376,0,426,60,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,251,221,325,289,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,324,327,371,370,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,398,403,442,456,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,428,345,481,408,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,381,262,434,319,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_24.tif,436,244,499,321,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,221,0,279,106,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,451,3,499,68,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,444,83,499,132,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,275,111,336,171,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,252,170,303,236,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,40,104,73,155,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,92,115,141,161,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,0,172,55,284,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,20,275,71,324,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,46,313,106,377,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,127,311,295,463,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,299,321,350,384,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,340,400,384,468,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,390,345,421,395,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,459,307,499,367,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,454,142,499,209,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_25.tif,94,177,139,228,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,135,33,179,100,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,189,122,223,163,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,150,156,192,197,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,123,244,166,280,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,374,10,419,62,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,326,45,366,96,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,221,0,261,22,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,231,58,281,115,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,239,124,273,156,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,288,97,316,132,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,302,178,357,219,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,333,213,376,257,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,254,295,317,346,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,124,420,209,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,317,465,377,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,343,409,386,457,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,280,355,329,389,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,252,385,317,423,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,240,441,278,484,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,286,436,324,481,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,200,214,241,264,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,182,295,207,322,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,141,375,179,417,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,189,381,234,422,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,282,142,327,185,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,399,50,439,102,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,372,111,441,191,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,465,181,499,237,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,405,184,456,249,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,439,270,475,323,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,447,306,474,357,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,452,317,499,404,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,361,260,401,294,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,372,302,404,340,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,377,362,411,401,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,412,331,442,363,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,332,355,378,402,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_26.tif,395,426,456,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,146,0,209,41,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,312,1,386,41,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,392,6,442,58,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,392,88,433,139,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,473,43,499,108,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,423,184,487,237,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,70,18,122,64,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,0,24,31,89,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,24,14,71,100,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,47,68,90,135,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,2,203,59,275,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,42,138,100,193,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,83,313,136,369,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,61,372,113,452,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,268,203,387,356,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,208,334,267,399,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,202,401,260,449,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,170,432,230,484,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,274,359,321,406,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,324,394,410,485,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,275,459,361,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_27.tif,377,324,414,362,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,125,175,177,237,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,102,124,154,171,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,44,99,91,131,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,2,68,33,101,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,0,31,29,63,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,468,3,499,36,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,421,1,453,37,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,463,48,494,81,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,468,148,499,215,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,351,299,407,346,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,279,299,327,347,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,464,429,499,492,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,416,392,448,444,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,434,330,459,375,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,404,282,451,329,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,353,39,382,80,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,310,71,345,118,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,269,101,290,133,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,191,49,216,80,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,61,32,104,83,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,102,0,138,67,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,129,20,176,91,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,58,363,101,425,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,299,253,339,294,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,333,226,371,279,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,372,226,417,272,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,358,88,418,146,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,199,132,246,181,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,268,165,302,208,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,235,52,278,106,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,289,4,346,61,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,191,397,218,434,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,225,411,272,451,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,235,456,262,496,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,271,434,324,492,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,365,391,403,449,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,282,371,334,422,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,250,333,304,387,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,187,187,230,265,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,211,253,240,294,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,151,315,183,354,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,183,313,226,354,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,130,268,168,308,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,20,259,77,322,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,78,156,122,201,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,16,164,83,251,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_28.tif,107,407,143,469,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,18,1,81,57,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,172,3,212,42,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,233,4,289,71,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,217,74,267,128,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,120,39,167,91,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,14,107,96,201,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,350,186,406,235,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,312,145,356,188,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,284,48,342,114,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,264,293,324,354,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,366,365,400,408,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,170,454,210,495,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,88,236,127,276,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,133,237,169,274,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,245,227,278,273,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,240,178,278,216,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,287,122,315,156,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,376,153,420,198,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,315,439,350,474,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,263,414,299,452,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,430,327,464,364,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,453,255,488,293,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,408,244,440,273,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,383,342,417,373,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,308,392,371,437,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,394,32,435,89,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,435,29,492,94,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,429,91,465,135,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,384,102,431,144,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,164,374,197,412,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,217,398,251,438,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,69,422,105,457,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,0,386,37,435,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,2,290,65,357,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,13,224,54,276,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,118,450,148,495,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_29.tif,438,406,490,493,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,253,1,313,72,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,131,175,172,229,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,168,151,207,194,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,220,107,258,176,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,265,147,301,198,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,438,0,476,30,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,108,3,138,32,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,83,21,112,58,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,43,24,74,58,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,65,167,94,201,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,24,206,66,242,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,1,283,39,319,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,383,253,433,301,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,460,34,497,71,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,389,51,432,88,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,429,121,471,185,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,0,0,25,46,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,300,49,336,101,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,341,60,368,100,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,346,102,382,145,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,320,142,354,198,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,377,129,413,169,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,364,167,395,209,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,334,201,369,253,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,171,264,208,309,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,175,325,213,367,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,136,332,177,382,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,41,299,99,375,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,0,324,27,373,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,0,368,42,425,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,74,450,116,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,32,456,63,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,131,435,166,487,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,156,452,196,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,200,421,254,492,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,297,277,331,318,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,396,338,446,398,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,327,319,357,357,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,314,359,345,404,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,339,354,376,416,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,357,388,386,435,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,271,398,313,444,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,271,450,308,495,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,436,264,478,322,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,458,182,487,225,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,0,124,24,173,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,27,91,70,165,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,227,63,261,110,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,97,25,151,103,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,213,271,239,307,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,474,411,499,474,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_2.tif,426,455,455,485,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,57,0,107,46,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,147,22,173,56,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,115,45,142,84,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,70,61,96,96,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,19,100,76,147,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,196,10,243,55,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,275,0,313,32,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,333,18,367,60,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,304,64,342,109,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,452,7,490,54,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,420,22,453,64,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,385,11,426,56,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,344,64,374,95,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,235,115,280,164,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,212,66,246,103,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,186,101,217,129,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,131,58,199,134,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,181,207,231,264,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,221,179,269,230,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,147,421,196,462,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,126,367,190,424,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,80,395,125,436,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,104,424,141,469,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,59,460,93,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,419,124,458,173,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,437,180,488,226,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,293,114,333,163,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,281,169,323,214,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,458,312,497,355,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,252,339,287,389,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,277,360,311,402,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,380,308,423,354,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,413,344,447,393,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,215,406,254,440,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,203,348,246,400,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,235,255,285,316,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,331,227,440,291,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,441,362,498,481,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,390,73,431,122,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,348,100,392,140,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,373,180,411,224,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,343,165,377,202,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,99,193,135,242,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_30.tif,128,209,168,260,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,357,12,398,66,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,360,78,392,131,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,328,100,362,137,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,308,135,341,179,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,22,0,78,39,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,0,48,32,80,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,0,83,23,120,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,0,123,26,168,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,3,166,39,210,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,67,43,99,80,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,125,94,157,132,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,101,65,139,97,Tree
